143000, QD, 01.11.1980, 1.9286
143000, QD, 08.11.1980, 2.1643
143000, QD, 15.11.1980, 3.5
143000, QD, 22.11.1980, 2.3357
143000, QD, 29.11.1980, 1.9071
143000, QD, 06.12.1980, 1.9071
143000, QD, 13.12.1980, 3.6786
143000, QD, 20.12.1980, 3.0643
143000, QD, 27.12.1980, 2.85
143000, QD, 03.01.1981, 2.7214
143000, QD, 10.01.1981, 2.1857
143000, QD, 17.01.1981, 2.0786
143000, QD, 24.01.1981, 1.6929
143000, QD, 31.01.1981, 2.2714
143000, QD, 07.02.1981, 4.9357
143000, QD, 14.02.1981, 3.1286
143000, QD, 21.02.1981, 2.7643
143000, QD, 28.02.1981, 2.8929
143000, QD, 07.03.1981, 13.5929
143000, QD, 14.03.1981, 7.9571
143000, QD, 21.03.1981, 7.35
143000, QD, 28.03.1981, 6.35
143000, QD, 04.04.1981, 3.5857
143000, QD, 11.04.1981, 2.8714
143000, QD, 18.04.1981, 2.4429
143000, QD, 25.04.1981, 3.1571
143000, QD, 02.05.1981, 3.3714
143000, QD, 09.05.1981, 3.0214
143000, QD, 16.05.1981, 2.5714
143000, QD, 23.05.1981, 3.2
143000, QD, 30.05.1981, 2.1
143000, QD, 06.06.1981, 1.9286
143000, QD, 13.06.1981, 1.7357
143000, QD, 20.06.1981, 1.8643
143000, QD, 27.06.1981, 1.5857
143000, QD, 04.07.1981, 1.7786
143000, QD, 11.07.1981, 1.9286
143000, QD, 18.07.1981, 19.5143
143000, QD, 25.07.1981, 7.9643
143000, QD, 01.08.1981, 3.7929
143000, QD, 08.08.1981, 4.3357
143000, QD, 15.08.1981, 2.8286
143000, QD, 22.08.1981, 2.5929
143000, QD, 29.08.1981, 2.4214
143000, QD, 05.09.1981, 2.1214
143000, QD, 12.09.1981, 2.4857
143000, QD, 19.09.1981, 1.9714
143000, QD, 26.09.1981, 2.9786
143000, QD, 03.10.1981, 2.1429
143000, QD, 10.10.1981, 5.9571
143000, QD, 17.10.1981, 5.5357
143000, QD, 24.10.1981, 6.9786
143000, QD, 31.10.1981, 5.0
143000, QD, 07.11.1981, 5.0357
143000, QD, 14.11.1981, 7.9571
143000, QD, 21.11.1981, 6.7357
143000, QD, 28.11.1981, 6.8929
143000, QD, 05.12.1981, 8.7071
143000, QD, 12.12.1981, 8.5214
143000, QD, 19.12.1981, 5.4
143000, QD, 26.12.1981, 4.6214
143000, QD, 02.01.1982, 13.2857
143000, QD, 09.01.1982, 8.0429
143000, QD, 16.01.1982, 7.9571
143000, QD, 23.01.1982, 4.4357
143000, QD, 30.01.1982, 8.75
143000, QD, 06.02.1982, 4.8571
143000, QD, 13.02.1982, 3.1714
143000, QD, 20.02.1982, 2.5929
143000, QD, 27.02.1982, 3.7286
143000, QD, 06.03.1982, 3.45
143000, QD, 13.03.1982, 3.3429
143000, QD, 20.03.1982, 4.8429
143000, QD, 27.03.1982, 7.4
143000, QD, 03.04.1982, 7.1429
143000, QD, 10.04.1982, 5.25
143000, QD, 17.04.1982, 3.9
143000, QD, 24.04.1982, 3.5571
143000, QD, 01.05.1982, 3.2786
143000, QD, 08.05.1982, 3.1286
143000, QD, 15.05.1982, 3.3643
143000, QD, 22.05.1982, 2.85
143000, QD, 29.05.1982, 2.2071
143000, QD, 05.06.1982, 1.8214
143000, QD, 12.06.1982, 2.0786
143000, QD, 19.06.1982, 1.8429
143000, QD, 26.06.1982, 2.1214
143000, QD, 03.07.1982, 1.5857
143000, QD, 10.07.1982, 1.4714
143000, QD, 17.07.1982, 2.0857
143000, QD, 24.07.1982, 3.0857
143000, QD, 31.07.1982, 4.0357
143000, QD, 07.08.1982, 4.5929
143000, QD, 14.08.1982, 2.55
143000, QD, 21.08.1982, 2.3143
143000, QD, 28.08.1982, 1.9286
143000, QD, 04.09.1982, 1.5
143000, QD, 11.09.1982, 1.4
143000, QD, 18.09.1982, 1.5429
143000, QD, 25.09.1982, 1.8
143000, QD, 02.10.1982, 1.6714
143000, QD, 09.10.1982, 1.9071
143000, QD, 16.10.1982, 1.2429
143000, QD, 23.10.1982, 1.1
143000, QD, 30.10.1982, 1.05
143000, QD, 06.11.1982, 1.02
143000, QD, 13.11.1982, 1.01
143000, QD, 20.11.1982, 1.09
143000, QD, 27.11.1982, 1.02
143000, QD, 04.12.1982, 1.2229
143000, QD, 11.12.1982, 2.6857
143000, QD, 18.12.1982, 2.0357
143000, QD, 25.12.1982, 1.4286
143000, QD, 01.01.1983, 2.4786
143000, QD, 08.01.1983, 1.9714
143000, QD, 15.01.1983, 2.0786
143000, QD, 22.01.1983, 2.1214
143000, QD, 29.01.1983, 3.4929
143000, QD, 05.02.1983, 1.9071
143000, QD, 12.02.1983, 1.4571
143000, QD, 19.02.1983, 1.4143
143000, QD, 26.02.1983, 2.5286
143000, QD, 05.03.1983, 3.0429
143000, QD, 12.03.1983, 2.5714
143000, QD, 19.03.1983, 3.9214
143000, QD, 26.03.1983, 3.3
143000, QD, 02.04.1983, 3.5786
143000, QD, 09.04.1983, 9.9429
143000, QD, 16.04.1983, 6.9
143000, QD, 23.04.1983, 4.4714
143000, QD, 30.04.1983, 2.3386
143000, QD, 07.05.1983, 2.4714
143000, QD, 14.05.1983, 1.8957
143000, QD, 21.05.1983, 1.9714
143000, QD, 28.05.1983, 1.9243
143000, QD, 04.06.1983, 1.7729
143000, QD, 11.06.1983, 2.0986
143000, QD, 18.06.1983, 2.1286
143000, QD, 25.06.1983, 2.0529
143000, QD, 02.07.1983, 1.9814
143000, QD, 09.07.1983, 1.8271
143000, QD, 16.07.1983, 1.5786
143000, QD, 23.07.1983, 1.4371
143000, QD, 30.07.1983, 2.9514
143000, QD, 06.08.1983, 2.8457
143000, QD, 13.08.1983, 1.8386
143000, QD, 20.08.1983, 1.89
143000, QD, 27.08.1983, 1.76
143000, QD, 03.09.1983, 1.6857
143000, QD, 10.09.1983, 1.6943
143000, QD, 17.09.1983, 1.7457
143000, QD, 24.09.1983, 1.63
143000, QD, 01.10.1983, 1.2286
143000, QD, 08.10.1983, 1.3857
143000, QD, 15.10.1983, 1.2143
143000, QD, 22.10.1983, 1.1143
143000, QD, 29.10.1983, 1.0143
143000, QD, 05.11.1983, 0.95
143000, QD, 12.11.1983, 0.9529
143000, QD, 19.11.1983, 0.7414
143000, QD, 26.11.1983, 1.4143
143000, QD, 03.12.1983, 0.84
143000, QD, 10.12.1983, 0.7071
143000, QD, 17.12.1983, 0.6943
143000, QD, 24.12.1983, 1.35
143000, QD, 31.12.1983, 0.8614
143000, QD, 07.01.1984, 0.7557
143000, QD, 14.01.1984, 2.45
143000, QD, 21.01.1984, 1.29
143000, QD, 28.01.1984, 0.95
143000, QD, 04.02.1984, 2.5914
143000, QD, 11.02.1984, 1.2471
143000, QD, 18.02.1984, 0.9614
143000, QD, 25.02.1984, 1.0314
143000, QD, 03.03.1984, 1.3714
143000, QD, 10.03.1984, 1.3214
143000, QD, 17.03.1984, 1.7657
143000, QD, 24.03.1984, 4.8457
143000, QD, 31.03.1984, 5.5414
143000, QD, 07.04.1984, 4.9214
143000, QD, 14.04.1984, 5.2986
143000, QD, 21.04.1984, 3.67
143000, QD, 28.04.1984, 2.95
143000, QD, 05.05.1984, 2.7014
143000, QD, 12.05.1984, 4.1686
143000, QD, 19.05.1984, 3.0457
143000, QD, 26.05.1984, 2.9314
143000, QD, 02.06.1984, 2.01
143000, QD, 09.06.1984, 1.6657
143000, QD, 16.06.1984, 1.4157
143000, QD, 23.06.1984, 1.2286
143000, QD, 30.06.1984, 1.1243
143000, QD, 07.07.1984, 1.1071
143000, QD, 14.07.1984, 1.04
143000, QD, 21.07.1984, 0.79
143000, QD, 28.07.1984, 0.8543
143000, QD, 04.08.1984, 0.8943
143000, QD, 11.08.1984, 2.3029
143000, QD, 18.08.1984, 0.8857
143000, QD, 25.08.1984, 0.8257
143000, QD, 01.09.1984, 1.0243
143000, QD, 08.09.1984, 1.4557
143000, QD, 15.09.1984, 5.0757
143000, QD, 22.09.1984, 2.1443
143000, QD, 29.09.1984, 1.75
143000, QD, 06.10.1984, 1.3871
143000, QD, 13.10.1984, 1.15
143000, QD, 20.10.1984, 1.0143
143000, QD, 27.10.1984, 0.98
143000, QD, 03.11.1984, 0.98
143000, QD, 10.11.1984, 1.0157
143000, QD, 17.11.1984, 1.22
143000, QD, 24.11.1984, 1.6514
143000, QD, 01.12.1984, 0.9729
143000, QD, 08.12.1984, 0.94
143000, QD, 15.12.1984, 0.88
143000, QD, 22.12.1984, 0.7643
143000, QD, 29.12.1984, 0.61
143000, QD, 05.01.1985, 0.5186
143000, QD, 12.01.1985, 0.4586
143000, QD, 19.01.1985, 0.78
143000, QD, 26.01.1985, 1.4314
143000, QD, 02.02.1985, 3.3214
143000, QD, 09.02.1985, 0.9329
143000, QD, 16.02.1985, 0.6114
143000, QD, 23.02.1985, 1.7271
143000, QD, 02.03.1985, 2.5243
143000, QD, 09.03.1985, 1.82
143000, QD, 16.03.1985, 1.71
143000, QD, 23.03.1985, 8.0214
143000, QD, 30.03.1985, 5.4
143000, QD, 06.04.1985, 4.1543
143000, QD, 13.04.1985, 2.9071
143000, QD, 20.04.1985, 2.5343
143000, QD, 27.04.1985, 3.0143
143000, QD, 04.05.1985, 3.0243
143000, QD, 11.05.1985, 2.0571
143000, QD, 18.05.1985, 3.5257
143000, QD, 25.05.1985, 1.9429
143000, QD, 01.06.1985, 2.3386
143000, QD, 08.06.1985, 1.64
143000, QD, 15.06.1985, 1.4686
143000, QD, 22.06.1985, 1.9571
143000, QD, 29.06.1985, 1.5371
143000, QD, 06.07.1985, 1.0571
143000, QD, 13.07.1985, 0.81
143000, QD, 20.07.1985, 0.71
143000, QD, 27.07.1985, 0.8129
143000, QD, 03.08.1985, 2.9171
143000, QD, 10.08.1985, 1.0486
143000, QD, 17.08.1985, 3.1843
143000, QD, 24.08.1985, 4.1214
143000, QD, 31.08.1985, 2.5943
143000, QD, 07.09.1985, 2.0186
143000, QD, 14.09.1985, 1.3257
143000, QD, 21.09.1985, 1.0171
143000, QD, 28.09.1985, 0.9029
143000, QD, 05.10.1985, 0.8857
143000, QD, 12.10.1985, 0.9257
143000, QD, 19.10.1985, 0.92
143000, QD, 26.10.1985, 0.9409
143000, QD, 02.11.1985, 1.0864
143000, QD, 09.11.1985, 1.4686
143000, QD, 16.11.1985, 0.9127
143000, QD, 23.11.1985, 0.8457
143000, QD, 30.11.1985, 3.8571
143000, QD, 07.12.1985, 3.1443
143000, QD, 14.12.1985, 2.96
143000, QD, 21.12.1985, 2.5043
143000, QD, 28.12.1985, 1.9229
143000, QD, 04.01.1986, 1.6457
143000, QD, 11.01.1986, 3.1329
143000, QD, 18.01.1986, 7.1186
143000, QD, 25.01.1986, 4.3871
143000, QD, 01.02.1986, 2.5729
143000, QD, 08.02.1986, 1.9657
143000, QD, 15.02.1986, 1.6457
143000, QD, 22.02.1986, 1.4286
143000, QD, 01.03.1986, 2.5857
143000, QD, 08.03.1986, 3.3986
143000, QD, 15.03.1986, 4.4814
143000, QD, 22.03.1986, 5.9143
143000, QD, 29.03.1986, 7.7914
143000, QD, 05.04.1986, 7.54
143000, QD, 12.04.1986, 6.8229
143000, QD, 19.04.1986, 5.9886
143000, QD, 26.04.1986, 4.3671
143000, QD, 03.05.1986, 2.8429
143000, QD, 10.05.1986, 2.1257
143000, QD, 17.05.1986, 3.0014
143000, QD, 24.05.1986, 4.92
143000, QD, 31.05.1986, 9.0886
143000, QD, 07.06.1986, 5.96
143000, QD, 14.06.1986, 6.1429
143000, QD, 21.06.1986, 4.2357
143000, QD, 28.06.1986, 2.3614
143000, QD, 05.07.1986, 2.4543
143000, QD, 12.07.1986, 1.7886
143000, QD, 19.07.1986, 1.8914
143000, QD, 26.07.1986, 1.3086
143000, QD, 02.08.1986, 1.3086
143000, QD, 09.08.1986, 1.4
143000, QD, 16.08.1986, 1.3143
143000, QD, 23.08.1986, 1.2443
143000, QD, 30.08.1986, 0.9857
143000, QD, 06.09.1986, 0.8529
143000, QD, 13.09.1986, 0.8329
143000, QD, 20.09.1986, 0.7814
143000, QD, 27.09.1986, 0.7529
143000, QD, 04.10.1986, 0.7457
143000, QD, 11.10.1986, 0.7743
143000, QD, 18.10.1986, 1.7457
143000, QD, 25.10.1986, 1.12
143000, QD, 01.11.1986, 1.1886
143000, QD, 08.11.1986, 0.9457
143000, QD, 15.11.1986, 0.86
143000, QD, 22.11.1986, 0.9086
143000, QD, 29.11.1986, 0.8943
143000, QD, 06.12.1986, 0.86
143000, QD, 13.12.1986, 1.1529
143000, QD, 20.12.1986, 1.1371
143000, QD, 27.12.1986, 6.0914
143000, QD, 03.01.1987, 3.2543
143000, QD, 10.01.1987, 1.1257
143000, QD, 17.01.1987, 0.82
143000, QD, 24.01.1987, 0.8543
143000, QD, 31.01.1987, 0.76
143000, QD, 07.02.1987, 3.2857
143000, QD, 14.02.1987, 4.4629
143000, QD, 21.02.1987, 4.2943
143000, QD, 28.02.1987, 8.0
143000, QD, 07.03.1987, 3.3086
143000, QD, 14.03.1987, 2.2286
143000, QD, 21.03.1987, 10.2571
143000, QD, 28.03.1987, 13.16
143000, QD, 04.04.1987, 10.6286
143000, QD, 11.04.1987, 8.4743
143000, QD, 18.04.1987, 5.6086
143000, QD, 25.04.1987, 3.6029
143000, QD, 02.05.1987, 6.48
143000, QD, 09.05.1987, 4.7657
143000, QD, 16.05.1987, 6.9229
143000, QD, 23.05.1987, 7.7029
143000, QD, 30.05.1987, 4.7943
143000, QD, 06.06.1987, 3.6829
143000, QD, 13.06.1987, 2.7457
143000, QD, 20.06.1987, 3.5629
143000, QD, 27.06.1987, 3.2629
143000, QD, 04.07.1987, 2.0771
143000, QD, 11.07.1987, 1.5657
143000, QD, 18.07.1987, 3.3057
143000, QD, 25.07.1987, 2.22
143000, QD, 01.08.1987, 2.3171
143000, QD, 08.08.1987, 1.56
143000, QD, 15.08.1987, 1.3
143000, QD, 22.08.1987, 1.0286
143000, QD, 29.08.1987, 0.9571
143000, QD, 05.09.1987, 1.7171
143000, QD, 12.09.1987, 0.9371
143000, QD, 19.09.1987, 0.9371
143000, QD, 26.09.1987, 1.6257
143000, QD, 03.10.1987, 1.0571
143000, QD, 10.10.1987, 1.0
143000, QD, 17.10.1987, 1.1429
143000, QD, 24.10.1987, 1.2657
143000, QD, 31.10.1987, 1.1857
143000, QD, 07.11.1987, 1.2314
143000, QD, 14.11.1987, 1.72
143000, QD, 21.11.1987, 1.64
143000, QD, 28.11.1987, 1.2857
143000, QD, 05.12.1987, 1.0514
143000, QD, 12.12.1987, 1.8457
143000, QD, 19.12.1987, 7.16
143000, QD, 26.12.1987, 3.1114
143000, QD, 02.01.1988, 2.6771
143000, QD, 09.01.1988, 1.8629
143000, QD, 16.01.1988, 1.7
143000, QD, 23.01.1988, 2.3943
143000, QD, 30.01.1988, 3.2143
143000, QD, 06.02.1988, 3.5171
143000, QD, 13.02.1988, 2.8114
143000, QD, 20.02.1988, 2.4886
143000, QD, 27.02.1988, 2.2657
143000, QD, 05.03.1988, 2.04
143000, QD, 12.03.1988, 7.04
143000, QD, 19.03.1988, 17.0314
143000, QD, 26.03.1988, 19.2286
143000, QD, 02.04.1988, 13.5286
143000, QD, 09.04.1988, 12.2429
143000, QD, 16.04.1988, 7.3886
143000, QD, 23.04.1988, 5.0086
143000, QD, 30.04.1988, 3.3657
143000, QD, 07.05.1988, 2.2886
143000, QD, 14.05.1988, 2.0143
143000, QD, 21.05.1988, 1.8257
143000, QD, 28.05.1988, 1.74
143000, QD, 04.06.1988, 4.6314
143000, QD, 11.06.1988, 2.8743
143000, QD, 18.06.1988, 1.8829
143000, QD, 25.06.1988, 2.2914
143000, QD, 02.07.1988, 2.0171
143000, QD, 09.07.1988, 2.02
143000, QD, 16.07.1988, 1.6257
143000, QD, 23.07.1988, 1.7714
143000, QD, 30.07.1988, 1.4257
143000, QD, 06.08.1988, 1.1429
143000, QD, 13.08.1988, 0.9143
143000, QD, 20.08.1988, 1.3657
143000, QD, 27.08.1988, 1.3114
143000, QD, 03.09.1988, 1.6314
143000, QD, 10.09.1988, 1.1714
143000, QD, 17.09.1988, 1.0857
143000, QD, 24.09.1988, 0.8743
143000, QD, 01.10.1988, 0.9086
143000, QD, 08.10.1988, 0.9229
143000, QD, 15.10.1988, 0.8843
143000, QD, 22.10.1988, 1.0
143000, QD, 29.10.1988, 1.0571
143000, QD, 05.11.1988, 0.9186
143000, QD, 12.11.1988, 1.6171
143000, QD, 19.11.1988, 1.2686
143000, QD, 26.11.1988, 1.7486
143000, QD, 03.12.1988, 3.9343
143000, QD, 10.12.1988, 5.2971
143000, QD, 17.12.1988, 3.6257
143000, QD, 24.12.1988, 6.16
143000, QD, 31.12.1988, 3.6029
143000, QD, 07.01.1989, 3.1829
143000, QD, 14.01.1989, 2.3743
143000, QD, 21.01.1989, 1.9029
143000, QD, 28.01.1989, 1.6257
143000, QD, 04.02.1989, 1.66
143000, QD, 11.02.1989, 1.54
143000, QD, 18.02.1989, 2.5143
143000, QD, 25.02.1989, 2.1714
143000, QD, 04.03.1989, 2.6714
143000, QD, 11.03.1989, 2.4886
143000, QD, 18.03.1989, 2.3971
143000, QD, 25.03.1989, 2.0057
143000, QD, 01.04.1989, 2.3343
143000, QD, 08.04.1989, 1.8629
143000, QD, 15.04.1989, 2.5657
143000, QD, 22.04.1989, 2.1771
143000, QD, 29.04.1989, 3.8657
143000, QD, 06.05.1989, 2.9171
143000, QD, 13.05.1989, 2.4457
143000, QD, 20.05.1989, 1.62
143000, QD, 27.05.1989, 1.5686
143000, QD, 03.06.1989, 1.9714
143000, QD, 10.06.1989, 1.58
143000, QD, 17.06.1989, 1.2857
143000, QD, 24.06.1989, 1.2914
143000, QD, 01.07.1989, 1.4914
143000, QD, 08.07.1989, 2.6
143000, QD, 15.07.1989, 1.3057
143000, QD, 22.07.1989, 3.8571
143000, QD, 29.07.1989, 2.6971
143000, QD, 05.08.1989, 2.5457
143000, QD, 12.08.1989, 1.7943
143000, QD, 19.08.1989, 1.7514
143000, QD, 26.08.1989, 2.04
143000, QD, 02.09.1989, 5.6171
143000, QD, 09.09.1989, 2.9114
143000, QD, 16.09.1989, 2.1743
143000, QD, 23.09.1989, 3.7514
143000, QD, 30.09.1989, 3.3714
143000, QD, 07.10.1989, 2.7629
143000, QD, 14.10.1989, 2.3057
143000, QD, 21.10.1989, 1.92
143000, QD, 28.10.1989, 1.9229
143000, QD, 04.11.1989, 2.52
143000, QD, 11.11.1989, 1.78
143000, QD, 18.11.1989, 1.4114
143000, QD, 25.11.1989, 1.3143
143000, QD, 02.12.1989, 1.1143
143000, QD, 09.12.1989, 3.5286
143000, QD, 16.12.1989, 4.6457
143000, QD, 23.12.1989, 3.0714
143000, QD, 30.12.1989, 2.2371
143000, QD, 06.01.1990, 1.82
143000, QD, 13.01.1990, 1.78
143000, QD, 20.01.1990, 2.5343
143000, QD, 27.01.1990, 2.0743
143000, QD, 03.02.1990, 1.6
143000, QD, 10.02.1990, 1.64
143000, QD, 17.02.1990, 3.5057
143000, QD, 24.02.1990, 7.3829
143000, QD, 03.03.1990, 6.06
143000, QD, 10.03.1990, 4.5457
143000, QD, 17.03.1990, 2.9829
143000, QD, 24.03.1990, 2.68
143000, QD, 31.03.1990, 2.4657
143000, QD, 07.04.1990, 3.0857
143000, QD, 14.04.1990, 2.6286
143000, QD, 21.04.1990, 3.4314
143000, QD, 28.04.1990, 2.6114
143000, QD, 05.05.1990, 2.4771
143000, QD, 12.05.1990, 2.3657
143000, QD, 19.05.1990, 1.54
143000, QD, 26.05.1990, 1.3657
143000, QD, 02.06.1990, 1.2829
143000, QD, 09.06.1990, 1.8743
143000, QD, 16.06.1990, 2.6257
143000, QD, 23.06.1990, 2.08
143000, QD, 30.06.1990, 1.5171
143000, QD, 07.07.1990, 1.5171
143000, QD, 14.07.1990, 0.9714
143000, QD, 21.07.1990, 0.8
143000, QD, 28.07.1990, 0.69
143000, QD, 04.08.1990, 0.69
143000, QD, 11.08.1990, 1.0157
143000, QD, 18.08.1990, 1.0729
143000, QD, 25.08.1990, 0.76
143000, QD, 01.09.1990, 0.8143
143000, QD, 08.09.1990, 0.8971
143000, QD, 15.09.1990, 0.77
143000, QD, 22.09.1990, 1.3457
143000, QD, 29.09.1990, 1.1343
143000, QD, 06.10.1990, 1.2943
143000, QD, 13.10.1990, 0.9857
143000, QD, 20.10.1990, 0.9429
143000, QD, 27.10.1990, 1.3686
143000, QD, 03.11.1990, 1.3143
143000, QD, 10.11.1990, 1.3286
143000, QD, 17.11.1990, 2.4286
143000, QD, 24.11.1990, 2.0429
143000, QD, 01.12.1990, 1.8
143000, QD, 08.12.1990, 1.66
143000, QD, 15.12.1990, 1.64
143000, QD, 22.12.1990, 1.7
143000, QD, 29.12.1990, 6.5943
143000, QD, 05.01.1991, 4.3543
143000, QD, 12.01.1991, 2.5686
143000, QD, 19.01.1991, 1.54
143000, QD, 26.01.1991, 1.42
143000, QD, 02.02.1991, 1.3143
143000, QD, 09.02.1991, 1.3
143000, QD, 16.02.1991, 1.3429
143000, QD, 23.02.1991, 2.6943
