143000, QD, 01.11.1980, 1.9286
143000, QD, 02.03.1991, 1.64
143000, QD, 09.03.1991, 2.2171
143000, QD, 16.03.1991, 1.9829
143000, QD, 23.03.1991, 3.0257
143000, QD, 30.03.1991, 2.6486
143000, QD, 06.04.1991, 2.4657
143000, QD, 13.04.1991, 1.9829
143000, QD, 20.04.1991, 1.7
143000, QD, 27.04.1991, 1.9971
143000, QD, 04.05.1991, 2.4629
143000, QD, 11.05.1991, 2.0229
143000, QD, 18.05.1991, 1.62
143000, QD, 25.05.1991, 1.62
143000, QD, 01.06.1991, 1.3571
143000, QD, 08.06.1991, 1.1429
143000, QD, 15.06.1991, 2.5686
143000, QD, 22.06.1991, 2.0714
143000, QD, 29.06.1991, 1.8857
143000, QD, 06.07.1991, 1.1429
143000, QD, 13.07.1991, 2.0029
143000, QD, 20.07.1991, 1.0429
143000, QD, 27.07.1991, 5.79
143000, QD, 03.08.1991, 9.9314
143000, QD, 10.08.1991, 3.2371
143000, QD, 17.08.1991, 1.9
143000, QD, 24.08.1991, 1.4029
143000, QD, 31.08.1991, 0.9986
143000, QD, 07.09.1991, 1.0286
143000, QD, 14.09.1991, 0.9571
143000, QD, 21.09.1991, 0.9714
143000, QD, 28.09.1991, 0.8343
143000, QD, 05.10.1991, 0.72
143000, QD, 12.10.1991, 0.77
143000, QD, 19.10.1991, 0.77
143000, QD, 26.10.1991, 0.7663
143000, QD, 02.11.1991, 0.776
143000, QD, 09.11.1991, 0.8264
143000, QD, 16.11.1991, 1.0269
143000, QD, 23.11.1991, 0.9449
143000, QD, 30.11.1991, 0.8967
143000, QD, 07.12.1991, 0.7321
143000, QD, 14.12.1991, 1.0619
143000, QD, 21.12.1991, 5.9271
143000, QD, 28.12.1991, 2.1443
143000, QD, 04.01.1992, 2.5014
143000, QD, 11.01.1992, 2.2743
143000, QD, 18.01.1992, 1.5629
143000, QD, 25.01.1992, 1.2686
143000, QD, 01.02.1992, 1.5571
143000, QD, 08.02.1992, 2.0314
143000, QD, 15.02.1992, 1.9
143000, QD, 22.02.1992, 1.6514
143000, QD, 29.02.1992, 1.7643
143000, QD, 07.03.1992, 2.2143
143000, QD, 14.03.1992, 4.1986
143000, QD, 21.03.1992, 5.5571
143000, QD, 28.03.1992, 4.6829
143000, QD, 04.04.1992, 6.6457
143000, QD, 11.04.1992, 4.4857
143000, QD, 18.04.1992, 3.05
143000, QD, 25.04.1992, 2.7743
143000, QD, 02.05.1992, 2.03
143000, QD, 09.05.1992, 1.6986
143000, QD, 16.05.1992, 1.2143
143000, QD, 23.05.1992, 1.0237
143000, QD, 30.05.1992, 0.974
143000, QD, 06.06.1992, 1.2083
143000, QD, 13.06.1992, 0.8191
143000, QD, 20.06.1992, 0.877
143000, QD, 27.06.1992, 0.6099
143000, QD, 04.07.1992, 1.2643
143000, QD, 11.07.1992, 0.9991
143000, QD, 18.07.1992, 0.7063
143000, QD, 25.07.1992, 0.4956
143000, QD, 01.08.1992, 0.4969
143000, QD, 08.08.1992, 0.4403
143000, QD, 15.08.1992, 0.3893
143000, QD, 22.08.1992, 0.3951
143000, QD, 29.08.1992, 0.3839
143000, QD, 05.09.1992, 0.4679
143000, QD, 12.09.1992, 0.4303
143000, QD, 19.09.1992, 0.4013
143000, QD, 26.09.1992, 0.8993
143000, QD, 03.10.1992, 1.0951
143000, QD, 10.10.1992, 0.6617
143000, QD, 17.10.1992, 1.1284
143000, QD, 24.10.1992, 2.4286
143000, QD, 31.10.1992, 1.4543
143000, QD, 07.11.1992, 1.2529
143000, QD, 14.11.1992, 1.49
143000, QD, 21.11.1992, 3.6829
143000, QD, 28.11.1992, 2.5286
143000, QD, 05.12.1992, 2.9957
143000, QD, 12.12.1992, 2.2814
143000, QD, 19.12.1992, 1.7386
143000, QD, 26.12.1992, 1.1486
143000, QD, 02.01.1993, 1.3851
143000, QD, 09.01.1993, 3.4686
143000, QD, 16.01.1993, 1.5586
143000, QD, 23.01.1993, 2.8171
143000, QD, 30.01.1993, 1.3829
143000, QD, 06.02.1993, 1.2371
143000, QD, 13.02.1993, 1.1357
143000, QD, 20.02.1993, 1.1043
143000, QD, 27.02.1993, 1.0054
143000, QD, 06.03.1993, 0.9843
143000, QD, 13.03.1993, 9.0129
143000, QD, 20.03.1993, 6.7914
143000, QD, 27.03.1993, 3.6986
143000, QD, 03.04.1993, 3.0343
143000, QD, 10.04.1993, 2.3529
143000, QD, 17.04.1993, 2.2329
143000, QD, 24.04.1993, 1.5686
143000, QD, 01.05.1993, 1.3443
143000, QD, 08.05.1993, 1.0431
143000, QD, 15.05.1993, 1.1257
143000, QD, 22.05.1993, 1.3971
143000, QD, 29.05.1993, 1.3134
143000, QD, 05.06.1993, 1.4854
143000, QD, 12.06.1993, 1.5486
143000, QD, 19.06.1993, 1.5229
143000, QD, 26.06.1993, 1.3457
143000, QD, 03.07.1993, 1.0167
143000, QD, 10.07.1993, 1.9199
143000, QD, 17.07.1993, 3.1414
143000, QD, 24.07.1993, 1.81
143000, QD, 31.07.1993, 1.2457
143000, QD, 07.08.1993, 0.8479
143000, QD, 14.08.1993, 0.8184
143000, QD, 21.08.1993, 0.8006
143000, QD, 28.08.1993, 1.1873
143000, QD, 04.09.1993, 1.3343
143000, QD, 11.09.1993, 1.3971
143000, QD, 18.09.1993, 0.9456
143000, QD, 25.09.1993, 1.0833
143000, QD, 02.10.1993, 0.821
143000, QD, 09.10.1993, 0.818
143000, QD, 16.10.1993, 1.0037
143000, QD, 23.10.1993, 5.3757
143000, QD, 30.10.1993, 1.8729
143000, QD, 06.11.1993, 2.2743
143000, QD, 13.11.1993, 1.9129
143000, QD, 20.11.1993, 1.1303
143000, QD, 27.11.1993, 0.9959
143000, QD, 04.12.1993, 2.53
143000, QD, 11.12.1993, 3.8214
143000, QD, 18.12.1993, 16.4514
143000, QD, 25.12.1993, 9.5871
143000, QD, 01.01.1994, 6.8486
143000, QD, 08.01.1994, 4.1771
143000, QD, 15.01.1994, 3.0043
143000, QD, 22.01.1994, 3.8386
143000, QD, 29.01.1994, 3.2929
143000, QD, 05.02.1994, 2.7771
143000, QD, 12.02.1994, 1.4886
143000, QD, 19.02.1994, 1.2203
143000, QD, 26.02.1994, 2.8929
143000, QD, 05.03.1994, 2.5243
143000, QD, 12.03.1994, 3.1386
143000, QD, 19.03.1994, 3.6871
143000, QD, 26.03.1994, 4.2014
143000, QD, 02.04.1994, 3.0629
143000, QD, 09.04.1994, 3.4929
143000, QD, 16.04.1994, 7.3529
143000, QD, 23.04.1994, 4.1214
143000, QD, 30.04.1994, 2.8914
143000, QD, 07.05.1994, 2.2143
143000, QD, 14.05.1994, 1.7743
143000, QD, 21.05.1994, 1.5643
143000, QD, 28.05.1994, 1.3886
143000, QD, 04.06.1994, 1.28
143000, QD, 11.06.1994, 1.1929
143000, QD, 18.06.1994, 0.9409
143000, QD, 25.06.1994, 1.0169
143000, QD, 02.07.1994, 0.8931
143000, QD, 09.07.1994, 0.738
143000, QD, 16.07.1994, 1.9364
143000, QD, 23.07.1994, 1.0131
143000, QD, 30.07.1994, 0.8124
143000, QD, 06.08.1994, 1.0084
143000, QD, 13.08.1994, 0.8356
143000, QD, 20.08.1994, 0.7561
143000, QD, 27.08.1994, 0.6579
143000, QD, 03.09.1994, 0.6341
143000, QD, 10.09.1994, 0.6681
143000, QD, 17.09.1994, 0.6273
143000, QD, 24.09.1994, 0.7356
143000, QD, 01.10.1994, 0.8437
143000, QD, 08.10.1994, 1.0051
143000, QD, 15.10.1994, 0.7673
143000, QD, 22.10.1994, 0.834
143000, QD, 29.10.1994, 0.8404
143000, QD, 05.11.1994, 0.6866
143000, QD, 12.11.1994, 0.7286
143000, QD, 19.11.1994, 1.2731
143000, QD, 26.11.1994, 1.1367
143000, QD, 03.12.1994, 0.8574
143000, QD, 10.12.1994, 1.0253
143000, QD, 17.12.1994, 1.0491
143000, QD, 24.12.1994, 3.5616
143000, QD, 31.12.1994, 2.6214
143000, QD, 07.01.1995, 1.5
143000, QD, 14.01.1995, 1.32
143000, QD, 21.01.1995, 8.7271
143000, QD, 28.01.1995, 8.2529
143000, QD, 04.02.1995, 4.4014
143000, QD, 11.02.1995, 2.9671
143000, QD, 18.02.1995, 2.5971
143000, QD, 25.02.1995, 2.22
143000, QD, 04.03.1995, 2.0229
143000, QD, 11.03.1995, 1.8771
143000, QD, 18.03.1995, 4.2771
143000, QD, 25.03.1995, 5.4971
143000, QD, 01.04.1995, 9.2157
143000, QD, 08.04.1995, 6.1514
143000, QD, 15.04.1995, 6.46
143000, QD, 22.04.1995, 3.87
143000, QD, 29.04.1995, 2.7757
143000, QD, 06.05.1995, 2.0957
143000, QD, 13.05.1995, 4.4643
143000, QD, 20.05.1995, 2.0929
143000, QD, 27.05.1995, 8.4257
143000, QD, 03.06.1995, 13.6786
143000, QD, 10.06.1995, 10.4214
143000, QD, 17.06.1995, 5.6829
143000, QD, 24.06.1995, 8.7257
143000, QD, 01.07.1995, 4.4771
143000, QD, 08.07.1995, 2.84
143000, QD, 15.07.1995, 3.3729
143000, QD, 22.07.1995, 2.3114
143000, QD, 29.07.1995, 1.6757
143000, QD, 05.08.1995, 1.7214
143000, QD, 12.08.1995, 1.2514
143000, QD, 19.08.1995, 1.3757
143000, QD, 26.08.1995, 4.1243
143000, QD, 02.09.1995, 7.1143
143000, QD, 09.09.1995, 3.14
143000, QD, 16.09.1995, 2.8671
143000, QD, 23.09.1995, 2.4486
143000, QD, 30.09.1995, 3.6486
143000, QD, 07.10.1995, 2.2986
143000, QD, 14.10.1995, 1.8971
143000, QD, 21.10.1995, 1.6786
143000, QD, 28.10.1995, 2.3929
143000, QD, 04.11.1995, 2.9786
143000, QD, 11.11.1995, 3.3743
143000, QD, 18.11.1995, 3.6343
143000, QD, 25.11.1995, 3.0443
143000, QD, 02.12.1995, 2.1914
143000, QD, 09.12.1995, 1.9643
143000, QD, 16.12.1995, 2.19
143000, QD, 23.12.1995, 12.4771
143000, QD, 30.12.1995, 3.7086
143000, QD, 06.01.1996, 2.7157
143000, QD, 13.01.1996, 2.4014
143000, QD, 20.01.1996, 2.0571
143000, QD, 27.01.1996, 1.8857
143000, QD, 03.02.1996, 1.76
143000, QD, 10.02.1996, 1.6486
143000, QD, 17.02.1996, 1.5543
143000, QD, 24.02.1996, 1.4443
143000, QD, 02.03.1996, 1.3271
143000, QD, 09.03.1996, 1.19
143000, QD, 16.03.1996, 3.3329
143000, QD, 23.03.1996, 8.9614
143000, QD, 30.03.1996, 4.14
143000, QD, 06.04.1996, 12.1343
143000, QD, 13.04.1996, 8.2386
143000, QD, 20.04.1996, 7.1471
143000, QD, 27.04.1996, 5.2329
143000, QD, 04.05.1996, 5.0643
143000, QD, 11.05.1996, 13.08
143000, QD, 18.05.1996, 8.6429
143000, QD, 25.05.1996, 5.57
143000, QD, 01.06.1996, 6.7757
143000, QD, 08.06.1996, 4.0014
143000, QD, 15.06.1996, 2.9114
143000, QD, 22.06.1996, 3.22
143000, QD, 29.06.1996, 2.1014
143000, QD, 06.07.1996, 5.4529
143000, QD, 13.07.1996, 4.0
143000, QD, 20.07.1996, 2.4043
143000, QD, 27.07.1996, 2.89
143000, QD, 03.08.1996, 3.1543
143000, QD, 10.08.1996, 2.6286
143000, QD, 17.08.1996, 1.7743
143000, QD, 24.08.1996, 2.0871
143000, QD, 31.08.1996, 1.6771
143000, QD, 07.09.1996, 2.2657
143000, QD, 14.09.1996, 2.6929
143000, QD, 21.09.1996, 2.3243
143000, QD, 28.09.1996, 2.0914
143000, QD, 05.10.1996, 2.4486
143000, QD, 12.10.1996, 2.1
143000, QD, 19.10.1996, 9.2043
143000, QD, 26.10.1996, 5.7486
143000, QD, 02.11.1996, 4.1429
143000, QD, 09.11.1996, 3.9371
143000, QD, 16.11.1996, 5.4043
143000, QD, 23.11.1996, 4.0943
143000, QD, 30.11.1996, 3.3386
143000, QD, 07.12.1996, 2.8814
143000, QD, 14.12.1996, 3.0871
143000, QD, 21.12.1996, 2.3157
143000, QD, 28.12.1996, 1.4129
143000, QD, 04.01.1997, 1.22
143000, QD, 11.01.1997, 1.1414
143000, QD, 18.01.1997, 1.25
143000, QD, 25.01.1997, 1.4829
143000, QD, 01.02.1997, 1.4886
143000, QD, 08.02.1997, 4.1757
143000, QD, 15.02.1997, 5.6786
143000, QD, 22.02.1997, 9.7343
143000, QD, 01.03.1997, 7.77
143000, QD, 08.03.1997, 5.1786
143000, QD, 15.03.1997, 8.0371
143000, QD, 22.03.1997, 7.18
143000, QD, 29.03.1997, 6.0786
143000, QD, 05.04.1997, 4.83
143000, QD, 12.04.1997, 3.9971
143000, QD, 19.04.1997, 3.9657
143000, QD, 26.04.1997, 4.4671
143000, QD, 03.05.1997, 3.8814
143000, QD, 10.05.1997, 3.1414
143000, QD, 17.05.1997, 3.8443
143000, QD, 24.05.1997, 2.7971
143000, QD, 31.05.1997, 2.1671
143000, QD, 07.06.1997, 1.6429
143000, QD, 14.06.1997, 1.7971
143000, QD, 21.06.1997, 1.7486
143000, QD, 28.06.1997, 1.4271
143000, QD, 05.07.1997, 3.7757
143000, QD, 12.07.1997, 2.4857
143000, QD, 19.07.1997, 5.3957
143000, QD, 26.07.1997, 3.83
143000, QD, 02.08.1997, 2.2386
143000, QD, 09.08.1997, 1.5657
143000, QD, 16.08.1997, 1.9657
143000, QD, 23.08.1997, 1.7343
143000, QD, 30.08.1997, 1.5629
143000, QD, 06.09.1997, 1.3386
143000, QD, 13.09.1997, 1.15
143000, QD, 20.09.1997, 1.0771
143000, QD, 27.09.1997, 1.0509
143000, QD, 04.10.1997, 1.1057
143000, QD, 11.10.1997, 1.9714
143000, QD, 18.10.1997, 1.2914
143000, QD, 25.10.1997, 1.2486
143000, QD, 01.11.1997, 1.1557
143000, QD, 08.11.1997, 1.1327
143000, QD, 15.11.1997, 1.3043
143000, QD, 22.11.1997, 0.9771
143000, QD, 29.11.1997, 1.5247
143000, QD, 06.12.1997, 1.7329
143000, QD, 13.12.1997, 2.7343
143000, QD, 20.12.1997, 2.3971
143000, QD, 27.12.1997, 2.4657
143000, QD, 03.01.1998, 2.3643
143000, QD, 10.01.1998, 2.0229
143000, QD, 17.01.1998, 1.9586
143000, QD, 24.01.1998, 1.4786
143000, QD, 31.01.1998, 1.1571
143000, QD, 07.02.1998, 1.7714
143000, QD, 14.02.1998, 2.1943
143000, QD, 21.02.1998, 1.8543
143000, QD, 28.02.1998, 1.76
143000, QD, 07.03.1998, 2.6143
143000, QD, 14.03.1998, 6.2271
143000, QD, 21.03.1998, 4.8
143000, QD, 28.03.1998, 3.0443
143000, QD, 04.04.1998, 2.2143
143000, QD, 11.04.1998, 2.1057
143000, QD, 18.04.1998, 1.7829
143000, QD, 25.04.1998, 1.3871
143000, QD, 02.05.1998, 1.4157
143000, QD, 09.05.1998, 0.9274
143000, QD, 16.05.1998, 1.0163
143000, QD, 23.05.1998, 0.9227
143000, QD, 30.05.1998, 1.0279
143000, QD, 06.06.1998, 1.0344
143000, QD, 13.06.1998, 2.2243
143000, QD, 20.06.1998, 1.1023
143000, QD, 27.06.1998, 1.9943
143000, QD, 04.07.1998, 1.2114
143000, QD, 11.07.1998, 0.9754
143000, QD, 18.07.1998, 0.8106
143000, QD, 25.07.1998, 0.7907
143000, QD, 01.08.1998, 0.7956
143000, QD, 08.08.1998, 0.6484
143000, QD, 15.08.1998, 0.6337
143000, QD, 22.08.1998, 0.7317
143000, QD, 29.08.1998, 0.7259
143000, QD, 05.09.1998, 0.8284
143000, QD, 12.09.1998, 1.5914
143000, QD, 19.09.1998, 1.0521
143000, QD, 26.09.1998, 0.7936
143000, QD, 03.10.1998, 0.9683
143000, QD, 10.10.1998, 1.0591
143000, QD, 17.10.1998, 0.9289
143000, QD, 24.10.1998, 3.5091
143000, QD, 31.10.1998, 7.08
143000, QD, 07.11.1998, 5.21
143000, QD, 14.11.1998, 3.6957
143000, QD, 21.11.1998, 2.7586
143000, QD, 28.11.1998, 2.0671
143000, QD, 05.12.1998, 1.7271
143000, QD, 12.12.1998, 4.0629
143000, QD, 19.12.1998, 2.75
143000, QD, 26.12.1998, 2.2614
143000, QD, 02.01.1999, 2.15
143000, QD, 09.01.1999, 2.2714
143000, QD, 16.01.1999, 1.9343
143000, QD, 23.01.1999, 2.2857
143000, QD, 30.01.1999, 2.4314
143000, QD, 06.02.1999, 3.0943
143000, QD, 13.02.1999, 2.2543
143000, QD, 20.02.1999, 5.1743
143000, QD, 27.02.1999, 8.7843
143000, QD, 06.03.1999, 7.0929
143000, QD, 13.03.1999, 4.7371
143000, QD, 20.03.1999, 3.4714
143000, QD, 27.03.1999, 3.3114
143000, QD, 03.04.1999, 3.1471
143000, QD, 10.04.1999, 2.6757
143000, QD, 17.04.1999, 2.3614
143000, QD, 24.04.1999, 2.0771
143000, QD, 01.05.1999, 1.85
143000, QD, 08.05.1999, 1.6171
143000, QD, 15.05.1999, 1.3614
143000, QD, 22.05.1999, 1.4243
143000, QD, 29.05.1999, 1.5043
143000, QD, 05.06.1999, 0.9676
143000, QD, 12.06.1999, 1.0086
143000, QD, 19.06.1999, 1.0977
143000, QD, 26.06.1999, 1.0713
143000, QD, 03.07.1999, 2.0104
143000, QD, 10.07.1999, 8.45
143000, QD, 17.07.1999, 2.3886
143000, QD, 24.07.1999, 1.7343
143000, QD, 31.07.1999, 1.0724
143000, QD, 07.08.1999, 1.18
143000, QD, 14.08.1999, 0.8697
143000, QD, 21.08.1999, 0.7353
143000, QD, 28.08.1999, 2.1586
143000, QD, 04.09.1999, 1.1021
143000, QD, 11.09.1999, 0.7936
143000, QD, 18.09.1999, 1.1797
143000, QD, 25.09.1999, 1.1006
143000, QD, 02.10.1999, 0.9774
143000, QD, 09.10.1999, 0.7776
143000, QD, 16.10.1999, 0.7394
143000, QD, 23.10.1999, 0.7796
143000, QD, 30.10.1999, 0.8443
143000, QD, 06.11.1999, 1.6394
143000, QD, 13.11.1999, 1.3886
143000, QD, 20.11.1999, 0.913
143000, QD, 27.11.1999, 1.0711
143000, QD, 04.12.1999, 1.2714
143000, QD, 11.12.1999, 1.552
143000, QD, 18.12.1999, 0.8517
143000, QD, 25.12.1999, 2.3343
143000, QD, 01.01.2000, 1.38
143000, QD, 08.01.2000, 1.2214
143000, QD, 15.01.2000, 1.3543
143000, QD, 22.01.2000, 1.1234
143000, QD, 29.01.2000, 7.4671
143000, QD, 05.02.2000, 5.33
143000, QD, 12.02.2000, 3.6414
143000, QD, 19.02.2000, 3.0157
143000, QD, 26.02.2000, 3.6157
143000, QD, 04.03.2000, 4.7771
143000, QD, 11.03.2000, 7.1729
143000, QD, 18.03.2000, 7.8857
143000, QD, 25.03.2000, 12.4757
143000, QD, 01.04.2000, 9.4086
143000, QD, 08.04.2000, 5.2243
143000, QD, 15.04.2000, 3.4129
143000, QD, 22.04.2000, 2.6457
143000, QD, 29.04.2000, 2.2057
143000, QD, 06.05.2000, 2.0829
143000, QD, 13.05.2000, 1.6357
143000, QD, 20.05.2000, 1.58
143000, QD, 27.05.2000, 1.3429
143000, QD, 03.06.2000, 1.9143
143000, QD, 10.06.2000, 1.6071
143000, QD, 17.06.2000, 1.2353
143000, QD, 24.06.2000, 1.0651
143000, QD, 01.07.2000, 0.7279
143000, QD, 08.07.2000, 0.8524
143000, QD, 15.07.2000, 0.7271
143000, QD, 22.07.2000, 0.8471
143000, QD, 29.07.2000, 0.9433
143000, QD, 05.08.2000, 1.1647
143000, QD, 12.08.2000, 0.5951
143000, QD, 19.08.2000, 0.532
143000, QD, 26.08.2000, 0.53
143000, QD, 02.09.2000, 0.6169
143000, QD, 09.09.2000, 0.5286
143000, QD, 16.09.2000, 0.7217
143000, QD, 23.09.2000, 0.67
143000, QD, 30.09.2000, 0.8571
143000, QD, 07.10.2000, 1.3354
143000, QD, 14.10.2000, 0.9941
143000, QD, 21.10.2000, 0.9
143000, QD, 28.10.2000, 0.8181
143000, QD, 04.11.2000, 0.9403
143000, QD, 11.11.2000, 0.7959
143000, QD, 18.11.2000, 0.7961
143000, QD, 25.11.2000, 1.1816
143000, QD, 02.12.2000, 0.843
143000, QD, 09.12.2000, 1.2333
143000, QD, 16.12.2000, 0.9137
143000, QD, 23.12.2000, 0.5773
143000, QD, 30.12.2000, 0.5719
143000, QD, 06.01.2001, 1.0883
143000, QD, 13.01.2001, 0.6424
143000, QD, 20.01.2001, 0.6223
143000, QD, 27.01.2001, 0.7409
143000, QD, 03.02.2001, 3.1563
143000, QD, 10.02.2001, 2.0629
143000, QD, 17.02.2001, 1.5229
143000, QD, 24.02.2001, 1.2257
143000, QD, 03.03.2001, 1.6286
143000, QD, 10.03.2001, 2.5643
143000, QD, 17.03.2001, 3.7514
143000, QD, 24.03.2001, 5.43
143000, QD, 31.03.2001, 2.7443
143000, QD, 07.04.2001, 4.43
143000, QD, 14.04.2001, 3.2686
143000, QD, 21.04.2001, 6.5343
143000, QD, 28.04.2001, 3.5957
143000, QD, 05.05.2001, 2.9757
143000, QD, 12.05.2001, 2.2943
143000, QD, 19.05.2001, 2.0614
143000, QD, 26.05.2001, 1.3014
143000, QD, 02.06.2001, 1.3614
