143000,QD,01.11.1980,2.6238
143000,QD,01.11.1980,2.6238,4.3982
143000,QD,01.11.1980,2.6238,4.3982,3.2179
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331,2.2783
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331,2.2783,4.0612
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331,2.2783,4.0612,2.0895
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331,2.2783,4.0612,2.0895,1.4576
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331,2.2783,4.0612,2.0895,1.4576,1.8533
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331,2.2783,4.0612,2.0895,1.4576,1.8533,1.8486
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331,2.2783,4.0612,2.0895,1.4576,1.8533,1.8486,1.6949
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331,2.2783,4.0612,2.0895,1.4576,1.8533,1.8486,1.6949,2.0554
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331,2.2783,4.0612,2.0895,1.4576,1.8533,1.8486,1.6949,2.0554,1.6175
143000,QD,01.11.1980,2.6238,4.3982,3.2179,2.1945,1.862,2.0299,2.802,3.4018,3.4048,2.3761,2.0222,2.0016,1.7771,2.3626,1.9563,4.1358,3.9344,2.8833,1.9624,2.1361,2.2496,1.7186,6.6608,2.1008,3.1359,3.2912,3.5139,2.8863,2.1757,4.3129,2.9213,1.8331,2.2783,4.0612,2.0895,1.4576,1.8533,1.8486,1.6949,2.0554,1.6175,2.7354
